time_s,leg,event,phase,planned_support,normal_force_N
52.19400000001782,FR,liftoff,next_unload,True,0.0
52.196000000017825,FR,touchdown,next_unload,True,0.709451462113199
52.19800000001783,FR,liftoff,next_unload,True,0.0
52.20000000001783,FR,touchdown,next_unload,True,0.7171344719857395
52.20600000001784,FR,liftoff,next_unload,True,0.0
52.21000000001784,FR,touchdown,next_unload,True,0.7120823940136871
52.21600000001785,FR,liftoff,next_unload,True,0.0
52.220000000017855,FR,touchdown,next_unload,True,0.7038862818293571
52.228000000017865,FR,liftoff,next_unload,True,0.0
52.23400000001787,FR,touchdown,next_unload,True,0.7152809169067689
52.244000000017884,FR,liftoff,next_unload,True,0.0
52.24800000001789,FR,touchdown,next_unload,True,0.677603358716631
52.254000000017896,FR,liftoff,next_unload,True,0.0
52.2580000000179,FR,touchdown,next_unload,True,0.6717337245980229
52.26400000001791,FR,liftoff,next_unload,True,0.0
52.26800000001791,FR,touchdown,next_unload,True,0.6644303133191052
52.27600000001792,FR,liftoff,next_unload,True,0.0
52.28200000001793,FR,touchdown,next_unload,True,0.660986505188847
52.29200000001794,FR,liftoff,next_unload,True,0.0
52.29800000001795,FR,touchdown,next_unload,True,0.6588779072080503
52.30800000001796,FR,liftoff,next_unload,True,0.0
52.31400000001797,FR,touchdown,next_unload,True,0.636758384680387
52.32400000001798,FR,liftoff,next_unload,True,0.0
52.33000000001799,FR,touchdown,next_unload,True,0.6250718566304294
52.340000000018,FR,liftoff,next_unload,True,0.0
52.34600000001801,FR,touchdown,next_unload,True,0.6202291603536557
52.35600000001802,FR,liftoff,next_unload,True,0.0
52.36200000001803,FR,touchdown,next_unload,True,0.5990854635703092
52.37200000001804,FR,liftoff,next_unload,True,0.0
52.376000000018045,FR,touchdown,next_unload,True,0.5790810855560949
52.38000000001805,FR,liftoff,next_unload,True,0.0
52.38200000001805,FR,touchdown,next_unload,True,0.5683643379147166
52.38600000001806,FR,liftoff,next_unload,True,0.0
52.38800000001806,FR,touchdown,next_unload,True,0.5615440719594861
52.392000000018065,FR,liftoff,next_unload,True,0.0
52.39400000001807,FR,touchdown,next_unload,True,0.5517088830379389
52.39600000001807,FR,liftoff,next_unload,True,0.0
52.39800000001807,FR,touchdown,next_unload,True,0.558354029909384
52.40400000001808,FR,liftoff,next_unload,True,0.0
52.408000000018085,FR,touchdown,next_unload,True,0.5552321271164903
52.416000000018094,FR,liftoff,next_unload,True,0.0
52.4200000000181,FR,touchdown,next_unload,True,0.5386428158376468
52.42800000001811,FR,liftoff,next_unload,True,0.0
52.434000000018116,FR,touchdown,next_unload,True,0.5504430921512216
52.44600000001813,FR,liftoff,next_unload,True,0.0
52.450000000018136,FR,touchdown,next_unload,True,0.5159586494459483
52.45600000001814,FR,liftoff,next_unload,True,0.0
52.46000000001815,FR,touchdown,next_unload,True,0.5140166679918539
52.47000000001816,FR,liftoff,next_unload,True,0.0
52.47600000001817,FR,touchdown,next_unload,True,0.5305318684111285
52.490000000018185,FR,liftoff,next_unload,True,0.0
52.49400000001819,FR,touchdown,next_unload,True,0.49794514492353853
52.5000000000182,FR,liftoff,next_unload,True,0.0
52.5020000000182,FR,touchdown,next_unload,True,0.48686396539030036
52.506000000018204,FR,liftoff,next_unload,True,0.0
52.50800000001821,FR,touchdown,next_unload,True,0.4871444595243805
52.514000000018214,FR,liftoff,next_unload,True,0.0
52.51600000001822,FR,touchdown,next_unload,True,0.4765376240496105
52.52000000001822,FR,liftoff,next_unload,True,0.0
52.522000000018224,FR,touchdown,next_unload,True,0.4802885114915978
52.52800000001823,FR,liftoff,next_unload,True,0.0
52.530000000018234,FR,touchdown,next_unload,True,0.47409180964052783
52.53400000001824,FR,liftoff,next_unload,True,0.0
52.53600000001824,FR,touchdown,next_unload,True,0.4721279518459027
52.54200000001825,FR,liftoff,next_unload,True,0.0
52.54400000001825,FR,touchdown,next_unload,True,0.4695403449716475
52.55000000001826,FR,liftoff,next_unload,True,0.0
52.55200000001826,FR,touchdown,next_unload,True,0.4678115518601207
52.556000000018265,FR,liftoff,next_unload,True,0.0
52.55800000001827,FR,touchdown,next_unload,True,0.4707655649459773
52.56600000001828,FR,liftoff,next_unload,True,0.0
52.56800000001828,FR,touchdown,next_unload,True,0.45702522155826253
52.572000000018285,FR,liftoff,next_unload,True,0.0
52.57400000001829,FR,touchdown,next_unload,True,0.4621971295143196
52.5820000000183,FR,liftoff,next_unload,True,0.0
52.5840000000183,FR,touchdown,next_unload,True,0.4559141571950479
52.59000000001831,FR,liftoff,next_unload,True,0.0
52.59200000001831,FR,touchdown,next_unload,True,0.4561883189156064
52.59800000001832,FR,liftoff,next_unload,True,0.0
52.60000000001832,FR,touchdown,next_unload,True,0.45535602022127303
52.60800000001833,FR,liftoff,next_unload,True,0.0
52.61000000001833,FR,touchdown,next_unload,True,0.44410985363105276
52.61600000001834,FR,liftoff,next_unload,True,0.0
52.61800000001834,FR,touchdown,next_unload,True,0.4448923156085009
52.62600000001835,FR,liftoff,next_unload,True,0.0
52.62800000001835,FR,touchdown,next_unload,True,0.4414792599721185
52.63600000001836,FR,liftoff,next_unload,True,0.0
52.638000000018366,FR,touchdown,next_unload,True,0.43857342033377733
52.646000000018375,FR,liftoff,next_unload,True,0.0
52.64800000001838,FR,touchdown,next_unload,True,0.4368947219727432
52.65600000001839,FR,liftoff,next_lift,False,0.0
52.65800000001839,FR,touchdown,next_lift,False,0.4382136515193185
52.6680000000184,FR,liftoff,next_lift,False,0.0
52.670000000018405,FR,touchdown,next_lift,False,0.433160005532116
52.678000000018415,FR,liftoff,next_lift,False,0.0
52.68000000001842,FR,touchdown,next_lift,False,0.4318027582122017
52.69200000001843,FR,liftoff,next_lift,False,0.0
52.694000000018434,FR,touchdown,next_lift,False,0.42876593987121253
52.702000000018444,FR,liftoff,next_lift,False,0.0
52.704000000018446,FR,touchdown,next_lift,False,0.4291348001378145
52.71800000001846,FR,liftoff,next_lift,False,0.0
52.72200000001847,FR,touchdown,next_lift,False,0.4327995922752883
52.7460000000185,FR,liftoff,next_lift,False,0.0
52.7480000000185,FR,touchdown,next_lift,False,0.40798903206668485
52.75600000001851,FR,liftoff,next_lift,False,0.0
52.75800000001851,FR,touchdown,next_lift,False,0.40712201243788626
52.77200000001853,FR,liftoff,next_lift,False,0.0
52.77400000001853,FR,touchdown,next_lift,False,0.3985694731775139
52.78600000001855,FR,liftoff,next_lift,False,0.0
52.78800000001855,FR,touchdown,next_lift,False,0.3905380457514778
52.800000000018564,FR,liftoff,next_lift,False,0.0
52.802000000018566,FR,touchdown,next_lift,False,0.38283299315004093
52.81400000001858,FR,liftoff,next_lift,False,0.0
52.81600000001858,FR,touchdown,next_lift,False,0.372613273995886
52.826000000018595,FR,liftoff,next_lift,False,0.0
52.8280000000186,FR,touchdown,next_lift,False,0.3636012515081031
52.84000000001861,FR,liftoff,next_lift,False,0.0
52.842000000018615,FR,touchdown,next_lift,False,0.35127926913301366
52.850000000018625,FR,liftoff,next_lift,False,0.0
52.85200000001863,FR,touchdown,next_lift,False,0.3442064831575856
52.86200000001864,FR,liftoff,next_lift,False,0.0
52.86400000001864,FR,touchdown,next_lift,False,0.33097907433417006
52.87200000001865,FR,liftoff,next_lift,False,0.0
52.874000000018654,FR,touchdown,next_lift,False,0.32052563861433414
52.88000000001866,FR,liftoff,next_lift,False,0.0
52.882000000018664,FR,touchdown,next_lift,False,0.31338854337780214
52.890000000018674,FR,liftoff,next_lift,False,0.0
52.892000000018676,FR,touchdown,next_lift,False,0.2999982995836835
52.89800000001868,FR,liftoff,next_lift,False,0.0
52.900000000018686,FR,touchdown,next_lift,False,0.29151380070109695
52.90400000001869,FR,liftoff,next_lift,False,0.0
52.90600000001869,FR,touchdown,next_lift,False,0.2828452995373601
52.9140000000187,FR,liftoff,next_lift,False,0.0
52.91800000001871,FR,touchdown,next_lift,False,0.27112177357888523
52.92600000001872,FR,liftoff,next_lift,False,0.0
52.93000000001872,FR,touchdown,next_lift,False,0.25185901139981454
52.93600000001873,FR,liftoff,next_lift,False,0.0
52.940000000018735,FR,touchdown,next_lift,False,0.23563934790263946
52.94400000001874,FR,liftoff,next_lift,False,0.0
52.94600000001874,FR,touchdown,next_lift,False,0.2217510117756763
52.948000000018745,FR,liftoff,next_lift,False,0.0
52.95000000001875,FR,touchdown,next_lift,False,0.21674114629359853
52.95200000001875,FR,liftoff,next_lift,False,0.0
52.95400000001875,FR,touchdown,next_lift,False,0.2097801614385597
52.956000000018754,FR,liftoff,next_lift,False,0.0
52.96000000001876,FR,touchdown,next_lift,False,0.20511201051666295
52.964000000018764,FR,liftoff,next_lift,False,0.0
52.97000000001877,FR,touchdown,next_lift,False,0.1865650558211093
52.974000000018776,FR,liftoff,next_lift,False,0.0
52.98600000001879,FR,touchdown,next_lift,False,0.15778051368551216
52.98800000001879,FR,liftoff,next_lift,False,0.0
