time_s,leg,event,phase,planned_support,normal_force_N
0.006,FL,touchdown,stand,True,42.43779554324657
0.006,FR,touchdown,stand,True,46.35923130336611
0.006,RL,touchdown,stand,True,44.837815015185996
0.006,RR,touchdown,stand,True,45.57258093970161
9.623999999999883,FL,liftoff,unload,True,0.0
23.38399999999792,FL,touchdown,confirm,False,0.6988526315401149
